fips,unemp
01001,5.3
01003,5.4
01005,8.6
01007,6.6
01009,5.5
01011,7.2
01013,7.1
01015,6.7
01017,5.5
01019,5.2
01021,5.6
01023,8.9
01025,11.1
01027,6.2
01029,6.1
01031,6.1
01033,7.0
01035,8.6
01037,6.1
01039,7.0
01041,6.0
01043,5.1
01045,5.9
01047,9.4
01049,6.2
01051,4.9
01053,6.7
01055,6.0
01057,7.0
01059,6.1
01061,5.9
01063,10.1
01065,7.8
01067,6.6
01069,5.9
01071,6.4
01073,5.9
01075,5.7
01077,6.4
01079,7.0
01081,5.3
01083,5.3
01085,10.8
01087,7.7
01089,5.2
01091,7.4
01093,6.7
01095,5.5
01097,6.9
01099,9.4