1;1
1;3
1;9
1;10
1;12
1;13
1;14
1;17
1;19
1;35
1;36
1;38
1;41
2;2
2;11
2;12
2;14
2;16
2;20
2;21
2;22
2;26
2;30
2;33
2;34
2;36
2;41
2;42
3;1
3;2
3;3
3;6
3;8
3;9
3;10
3;12
3;13
3;14
3;17
3;18
3;23
3;33
3;38
3;41
3;42
4;4
4;8
4;14
4;16
4;19
4;23
4;25
4;26
4;35
4;37
4;40
4;41
5;5
5;6
5;7
5;10
5;14
5;25
5;28
5;35
6;2
6;3
6;6
6;8
6;10
6;12
6;13
6;14
6;15
6;17
6;18
6;21
6;22
6;24
6;26
6;29
6;34
6;35
6;38
6;40
6;41
6;42
7;7
7;14
7;35
8;3
8;4
8;6
8;8
8;11
8;12
8;14
8;15
8;20
8;21
8;22
8;23
8;26
8;34
8;35
8;36
8;37
8;38
8;40
8;41
8;42
9;1
9;2
9;3
9;9
9;10
9;12
9;13
9;14
9;17
9;18
9;21
9;22
9;24
9;31
9;32
9;35
9;38
9;39
9;41
9;42
10;8
10;9
10;10
10;12
10;14
10;21
10;24
10;32
10;35
10;38
10;39
10;41
10;42
11;2
11;7
11;8
11;11
11;12
11;14
11;16
11;20
11;21
11;22
11;26
11;30
11;33
11;35
11;36
11;38
11;40
11;41
11;42
12;1
12;2
12;3
12;4
12;6
12;8
12;9
12;11
12;12
12;13
12;14
12;15
12;16
12;18
12;19
12;21
12;22
12;26
12;28
12;29
12;33
12;34
12;35
12;36
12;37
12;38
12;39
12;40
12;41
12;42
13;1
13;2
13;3
13;6
13;8
13;9
13;12
13;13
13;14
13;18
13;22
13;26
13;30
13;32
13;35
13;38
13;41
13;42
14;1
14;2
14;3
14;4
14;6
14;8
14;9
14;10
14;11
14;12
14;13
14;14
14;15
14;16
14;17
14;18
14;19
14;20
14;21
14;22
14;23
14;24
14;25
14;26
14;27
14;28
14;29
14;30
14;31
14;32
14;33
14;34
14;35
14;36
14;37
14;38
14;39
14;40
14;41
14;42
15;4
15;6
15;8
15;12
15;14
15;15
15;16
15;17
15;19
15;22
15;23
15;26
15;33
15;37
15;40
15;41
16;3
16;4
16;8
16;10
16;12
16;14
16;16
16;21
16;22
16;33
16;35
16;41
16;42
17;1
17;6
17;9
17;12
17;13
17;14
17;17
17;18
17;19
17;29
17;34
17;38
17;40
17;41
18;1
18;3
18;6
18;8
18;9
18;10
18;12
18;13
18;14
18;17
18;18
18;22
18;23
18;24
18;25
18;35
18;36
18;38
18;41
18;42
19;1
19;8
19;9
19;12
19;14
19;17
19;19
19;21
19;22
19;25
19;27
19;29
19;34
19;35
19;40
20;2
20;8
20;11
20;12
20;14
20;20
20;21
20;22
20;26
20;30
20;33
20;35
20;36
20;41
21;2
21;3
21;11
21;12
21;14
21;15
21;17
21;20
21;21
21;22
21;26
21;30
21;33
21;35
21;36
21;38
21;41
21;42
22;1
22;2
22;3
22;4
22;6
22;8
22;9
22;11
22;12
22;13
22;14
22;16
22;18
22;20
22;21
22;22
22;25
22;26
22;36
22;38
22;41
22;42
23;6
23;8
23;14
23;22
23;23
23;26
23;37
23;41
23;42
24;7
24;8
24;9
24;10
24;12
24;13
24;14
24;21
24;24
24;30
24;32
24;33
24;35
24;38
24;41
25;4
25;6
25;9
25;12
25;14
25;25
25;27
25;29
25;34
25;35
25;37
25;40
25;42
26;2
26;8
26;11
26;12
26;14
26;15
26;16
26;20
26;21
26;22
26;23
26;26
26;30
26;31
26;33
26;35
26;36
26;41
26;42
27;4
27;7
27;12
27;14
27;27
27;28
27;35
27;41
28;7
28;14
28;27
28;28
28;35
29;6
29;12
29;14
29;17
29;19
29;21
29;25
29;27
29;29
29;34
29;35
29;37
29;38
29;40
29;41
30;2
30;11
30;14
30;20
30;21
30;29
30;30
30;36
30;41
30;42
31;9
31;14
31;31
31;32
31;38
32;1
32;9
32;10
32;14
32;17
32;19
32;31
32;32
32;35
32;38
32;39
33;8
33;12
33;14
33;20
33;21
33;26
33;33
33;41
33;42
34;1
34;3
34;6
34;8
34;9
34;12
34;14
34;15
34;17
34;20
34;25
34;26
34;29
34;34
34;35
34;37
34;40
34;41
34;42
35;1
35;3
35;4
35;5
35;6
35;7
35;8
35;9
35;10
35;12
35;13
35;14
35;16
35;17
35;18
35;19
35;21
35;25
35;26
35;27
35;28
35;29
35;32
35;34
35;35
35;37
35;38
35;40
35;41
35;42
36;2
36;8
36;11
36;12
36;13
36;14
36;19
36;20
36;21
36;22
36;26
36;30
36;36
36;38
36;40
36;41
36;42
37;8
37;14
37;15
37;20
37;23
37;25
37;34
37;35
37;37
37;41
38;1
38;3
38;6
38;9
38;10
38;12
38;13
38;14
38;17
38;18
38;19
38;22
38;24
38;31
38;32
38;33
38;35
38;38
38;39
38;40
38;41
38;42
39;1
39;9
39;10
39;14
39;32
39;38
39;39
40;1
40;4
40;6
40;8
40;12
40;13
40;14
40;15
40;17
40;19
40;21
40;25
40;27
40;29
40;34
40;35
40;40
40;41
40;42
41;1
41;2
41;3
41;4
41;6
41;7
41;8
41;9
41;10
41;11
41;12
41;13
41;14
41;15
41;16
41;18
41;19
41;20
41;21
41;22
41;23
41;26
41;27
41;28
41;29
41;30
41;32
41;33
41;34
41;35
41;36
41;37
41;38
41;40
41;41
41;42
42;1
42;2
42;3
42;6
42;8
42;11
42;12
42;13
42;14
42;15
42;16
42;17
42;18
42;20
42;21
42;22
42;23
42;26
42;33
42;35
42;36
42;38
42;41
42;42
